21.94757714710621, 7.5749875543819405
22.676137067790307, 7.5401398238133375
23.319804188870986, 7.681424644488215
23.964400793159005, 7.840133330447394
24.603885239806665, 7.990660375316552
25.153984384682115, 8.176413930434407
25.804157888214153, 8.353076773230017
26.40305490147478, 8.51436116101383
27.00117734539596, 8.723750568169521
27.595426942619902, 8.898974048180776
28.155905316643945, 9.071697582303413
28.756506382451356, 9.279647626674748
29.37926013136696, 9.481309928356529
29.931063328789193, 9.685547931862947
30.522059734787458, 9.902512932620507
31.112591399182055, 10.099478366269128
31.60320361878795, 10.326367394645137
32.22471805676044, 10.522575268933574
32.66281447515181, 10.78105452262938
33.144906432023795, 10.978398735958097
33.4621700334614, 11.24869591567282
33.73900111537985, 11.507932728728816
33.13220349485686, 11.598309560399127
32.55391002602553, 11.505432782840199
31.863149089106457, 11.35202701240233
31.13381459908291, 11.229150884179997
30.58696864543314, 11.100820328564318
29.907516420869996, 10.922490855176296
29.320857603172634, 10.749388541373564
28.682612467468086, 10.556362416397914
28.062802082042385, 10.359927274301423
27.486212665757837, 10.178567563472653
26.939366712108068, 9.989556503105995
26.40816705911513, 9.786757862383931
25.84490023546908, 9.601686110690245
25.2658321972983, 9.363963983463561
24.692341058371543, 9.1518473626112
24.18081546660057, 8.897989221012534
23.637687445780145, 8.644661370965997
23.16860825381088, 8.411484599900435
22.69007931590036, 8.144596437306552
22.28761308712356, 7.865208545269583
21.94757714710621, 7.5749875543819405
